2023-11-07 17:26:33.967196,config/exp/catboost_10.yml,0.92237,0.93000,0.92401
2023-11-07 17:26:47.315387,config/exp/catboost_10.yml,0.91308,0.92000,0.91573
2023-11-07 17:27:00.613036,config/exp/catboost_10.yml,0.92142,0.93000,0.92142
2023-11-07 17:27:13.996694,config/exp/catboost_10.yml,0.91308,0.92000,0.91573
2023-11-07 17:27:27.468049,config/exp/catboost_10.yml,0.92431,0.93000,0.92626
2023-11-07 17:27:40.738586,config/exp/catboost_10.yml,0.93452,0.94000,0.93486
2023-11-07 17:27:54.253655,config/exp/catboost_10.yml,0.91742,0.92500,0.91983
2023-11-07 17:28:07.711282,config/exp/catboost_10.yml,0.91308,0.92000,0.91573
2023-11-07 17:28:21.225569,config/exp/catboost_10.yml,0.92431,0.93000,0.92626
2023-11-07 17:28:34.712284,config/exp/catboost_10.yml,0.93553,0.94000,0.93680
2023-11-07 17:28:48.052488,config/exp/catboost_10.yml,0.90265,0.91500,0.90621
2023-11-07 17:29:01.495612,config/exp/catboost_10.yml,0.93553,0.94000,0.93680
2023-11-07 17:29:15.028363,config/exp/catboost_10.yml,0.92237,0.93000,0.92401
2023-11-07 17:29:28.341669,config/exp/catboost_10.yml,0.91538,0.92500,0.91724
2023-11-07 17:29:41.738137,config/exp/catboost_10.yml,0.91538,0.92500,0.91724
2023-11-07 17:29:45.255728,config/exp/catboost_1.yml,0.83119,0.83000,0.82985
2023-11-07 17:29:48.789059,config/exp/catboost_1.yml,0.83053,0.83000,0.82993
2023-11-07 17:29:52.365528,config/exp/catboost_1.yml,0.83053,0.83000,0.82993
2023-11-07 17:29:55.890637,config/exp/catboost_1.yml,0.82581,0.82500,0.82489
2023-11-07 17:29:59.395179,config/exp/catboost_1.yml,0.83119,0.83000,0.82985
2023-11-07 17:30:02.947803,config/exp/catboost_1.yml,0.83053,0.83000,0.82993
2023-11-07 17:30:06.452610,config/exp/catboost_1.yml,0.83053,0.83000,0.82993
2023-11-07 17:30:09.960681,config/exp/catboost_1.yml,0.83584,0.83500,0.83490
2023-11-07 17:30:13.463127,config/exp/catboost_1.yml,0.83119,0.83000,0.82985
2023-11-07 17:30:16.969333,config/exp/catboost_1.yml,0.83584,0.83500,0.83490
2023-11-07 17:30:20.510585,config/exp/catboost_1.yml,0.82529,0.82500,0.82496
2023-11-07 17:30:24.034550,config/exp/catboost_1.yml,0.83053,0.83000,0.82993
2023-11-07 17:30:27.549191,config/exp/catboost_1.yml,0.83119,0.83000,0.82985
2023-11-07 17:30:31.041558,config/exp/catboost_1.yml,0.83584,0.83500,0.83490
2023-11-07 17:30:34.584542,config/exp/catboost_1.yml,0.83053,0.83000,0.82993
2023-11-07 17:30:42.616969,config/exp/catboost_2.yml,0.85693,0.85500,0.85576
2023-11-07 17:30:50.543172,config/exp/catboost_2.yml,0.87026,0.86500,0.86653
2023-11-07 17:30:58.600085,config/exp/catboost_2.yml,0.88000,0.88000,0.88000
2023-11-07 17:31:06.573186,config/exp/catboost_2.yml,0.86454,0.86500,0.86475
2023-11-07 17:31:14.520171,config/exp/catboost_2.yml,0.86554,0.86500,0.86525
2023-11-07 17:31:22.567716,config/exp/catboost_2.yml,0.87826,0.87500,0.87605
2023-11-07 17:31:30.426241,config/exp/catboost_2.yml,0.88239,0.88000,0.88082
2023-11-07 17:31:38.380639,config/exp/catboost_2.yml,0.86439,0.86000,0.86138
2023-11-07 17:31:46.666986,config/exp/catboost_2.yml,0.88000,0.88000,0.88000
2023-11-07 17:31:54.672083,config/exp/catboost_2.yml,0.88409,0.88500,0.88432
2023-11-07 17:32:02.607893,config/exp/catboost_2.yml,0.88104,0.88000,0.88043
2023-11-07 17:32:10.559388,config/exp/catboost_2.yml,0.87673,0.87500,0.87566
2023-11-07 17:32:18.452724,config/exp/catboost_2.yml,0.87458,0.87500,0.87476
2023-11-07 17:32:26.466134,config/exp/catboost_2.yml,0.87111,0.87000,0.87046
2023-11-07 17:32:34.438487,config/exp/catboost_2.yml,0.84132,0.84000,0.84057
2023-11-07 17:32:44.175281,config/exp/catboost_3.yml,0.87000,0.87000,0.87000
2023-11-07 17:32:54.075454,config/exp/catboost_3.yml,0.88430,0.88500,0.88462
2023-11-07 17:33:04.046696,config/exp/catboost_3.yml,0.85834,0.86000,0.85907
2023-11-07 17:33:13.995544,config/exp/catboost_3.yml,0.87757,0.88000,0.87835
2023-11-07 17:33:23.858826,config/exp/catboost_3.yml,0.86848,0.87000,0.86913
2023-11-07 17:33:33.666671,config/exp/catboost_3.yml,0.86273,0.86500,0.86363
2023-11-07 17:33:43.493986,config/exp/catboost_3.yml,0.86000,0.86000,0.86000
2023-11-07 17:33:53.363941,config/exp/catboost_3.yml,0.86417,0.86500,0.86456
2023-11-07 17:34:03.321535,config/exp/catboost_3.yml,0.85410,0.85500,0.85452
2023-11-07 17:34:13.290439,config/exp/catboost_3.yml,0.83609,0.83500,0.83552
2023-11-07 17:34:23.153588,config/exp/catboost_3.yml,0.87423,0.87500,0.87459
2023-11-07 17:34:33.139700,config/exp/catboost_3.yml,0.86000,0.86000,0.86000
2023-11-07 17:34:43.027210,config/exp/catboost_3.yml,0.87294,0.87500,0.87373
2023-11-07 17:34:52.838447,config/exp/catboost_3.yml,0.87200,0.87500,0.87281
2023-11-07 17:35:02.742634,config/exp/catboost_3.yml,0.85207,0.85000,0.85094
2023-11-07 17:35:13.738878,config/exp/catboost_4.yml,0.90198,0.90000,0.90087
2023-11-07 17:35:24.702528,config/exp/catboost_4.yml,0.87249,0.87000,0.87114
2023-11-07 17:35:35.812474,config/exp/catboost_4.yml,0.86556,0.86000,0.86236
2023-11-07 17:35:46.839315,config/exp/catboost_4.yml,0.88088,0.88500,0.88216
2023-11-07 17:35:57.775133,config/exp/catboost_4.yml,0.88400,0.88500,0.88447
2023-11-07 17:36:08.744779,config/exp/catboost_4.yml,0.88608,0.88500,0.88551
2023-11-07 17:36:19.691270,config/exp/catboost_4.yml,0.89409,0.89500,0.89452
2023-11-07 17:36:30.679540,config/exp/catboost_4.yml,0.86381,0.86500,0.86438
2023-11-07 17:36:41.711596,config/exp/catboost_4.yml,0.87000,0.87000,0.87000
2023-11-07 17:36:52.594532,config/exp/catboost_4.yml,0.88400,0.88500,0.88447
2023-11-07 17:37:03.591742,config/exp/catboost_4.yml,0.87617,0.87500,0.87556
2023-11-07 17:37:14.496268,config/exp/catboost_4.yml,0.88000,0.88000,0.88000
2023-11-07 17:37:25.301792,config/exp/catboost_4.yml,0.88226,0.88500,0.88335
2023-11-07 17:37:36.241057,config/exp/catboost_4.yml,0.86626,0.86500,0.86560
2023-11-07 17:37:47.300479,config/exp/catboost_4.yml,0.86896,0.86500,0.86674
2023-11-07 17:37:59.151488,config/exp/catboost_5.yml,0.89399,0.90000,0.89451
2023-11-07 17:38:10.814847,config/exp/catboost_5.yml,0.89608,0.90000,0.89747
2023-11-07 17:38:22.657565,config/exp/catboost_5.yml,0.88132,0.88500,0.88286
2023-11-07 17:38:34.328204,config/exp/catboost_5.yml,0.90810,0.91000,0.90891
2023-11-07 17:38:46.048430,config/exp/catboost_5.yml,0.90530,0.91000,0.90506
2023-11-07 17:38:57.806220,config/exp/catboost_5.yml,0.90072,0.90500,0.90193
2023-11-07 17:39:09.537755,config/exp/catboost_5.yml,0.90566,0.91000,0.90644
2023-11-07 17:39:21.110344,config/exp/catboost_5.yml,0.91406,0.91500,0.91449
2023-11-07 17:39:32.814146,config/exp/catboost_5.yml,0.88613,0.88000,0.88260
2023-11-07 17:39:44.556874,config/exp/catboost_5.yml,0.88759,0.89000,0.88866
2023-11-07 17:39:56.285194,config/exp/catboost_5.yml,0.89477,0.90000,0.89605
2023-11-07 17:40:07.875056,config/exp/catboost_5.yml,0.88387,0.89000,0.88565
2023-11-07 17:40:19.593495,config/exp/catboost_5.yml,0.89608,0.90000,0.89747
2023-11-07 17:40:31.334933,config/exp/catboost_5.yml,0.90566,0.91000,0.90644
2023-11-07 17:40:43.074736,config/exp/catboost_5.yml,0.91095,0.91500,0.91100
2023-11-07 17:40:55.354003,config/exp/catboost_6.yml,0.87579,0.88500,0.87857
2023-11-07 17:41:07.646409,config/exp/catboost_6.yml,0.89971,0.90500,0.90137
2023-11-07 17:41:19.894036,config/exp/catboost_6.yml,0.90772,0.91000,0.90871
2023-11-07 17:41:32.070290,config/exp/catboost_6.yml,0.88457,0.89000,0.88671
2023-11-07 17:41:44.225846,config/exp/catboost_6.yml,0.89965,0.89500,0.89703
2023-11-07 17:41:56.480247,config/exp/catboost_6.yml,0.87944,0.89000,0.88057
2023-11-07 17:42:08.830610,config/exp/catboost_6.yml,0.88457,0.89000,0.88671
2023-11-07 17:42:21.138346,config/exp/catboost_6.yml,0.91000,0.91000,0.91000
2023-11-07 17:42:33.511120,config/exp/catboost_6.yml,0.88239,0.89000,0.88484
2023-11-07 17:42:45.783499,config/exp/catboost_6.yml,0.89523,0.90000,0.89701
2023-11-07 17:42:58.110118,config/exp/catboost_6.yml,0.91388,0.91500,0.91440
2023-11-07 17:43:10.221171,config/exp/catboost_6.yml,0.89844,0.90500,0.89968
2023-11-07 17:43:22.395461,config/exp/catboost_6.yml,0.88713,0.89000,0.88843
2023-11-07 17:43:34.548202,config/exp/catboost_6.yml,0.89523,0.90000,0.89701
2023-11-07 17:43:46.866574,config/exp/catboost_6.yml,0.91198,0.91500,0.91313
